iso_a3,year,parfam,vote_sum,seat_sum,n_parties,vote_total,seat_total,vote_rel,seat_rel
DNK,1973,50,4.047,4,1,99.42399999999999,99.42857142857143,4.0704457676215,4.022988505747127
DNK,1973,60,16.351,16.57142857142857,2,99.42399999999999,99.42857142857143,16.445727389765047,16.666666666666664
DNK,1973,70,15.894,16,1,99.42399999999999,99.42857142857143,15.98607981976183,16.091954022988507
DNK,1973,95,2.879,2.857142857142857,1,99.42399999999999,99.42857142857143,2.895679111683296,2.8735632183908044
DNK,1975,20,11.227,11.428571428571427,3,99.43599999999999,99.42857142857143,11.29067943199646,11.494252873563216
DNK,1975,30,29.945,30.28571428571429,1,99.43599999999999,99.42857142857143,30.114847741260714,30.459770114942533
DNK,1975,40,30.426,31.42857142857143,2,99.43599999999999,99.42857142857143,30.59857596846213,31.60919540229885
DNK,1975,50,5.336,5.142857142857142,1,99.43599999999999,99.42857142857143,5.366265738766645,5.1724137931034475
DNK,1975,60,7.145,7.428571428571429,2,99.43599999999999,99.42857142857143,7.185526368719579,7.471264367816092
DNK,1975,70,13.583,13.714285714285715,1,99.43599999999999,99.42857142857143,13.660042640492378,13.793103448275863
DNK,1975,95,1.774,0,1,99.43599999999999,99.42857142857143,1.7840621103021042,0
DNK,1977,20,10.239,10.857142857142858,3,98.534,99.42857142857143,10.39133700042625,10.919540229885058
DNK,1977,30,37.033,37.142857142857146,1,98.534,99.42857142857143,37.58398116386222,37.356321839080465
DNK,1977,40,15.615,15.428571428571429,2,98.534,99.42857142857143,15.847321736659426,15.517241379310345
DNK,1977,50,3.415,3.428571428571429,1,98.534,99.42857142857143,3.46580875636836,3.4482758620689657
DNK,1977,60,14.335,14.285714285714285,2,98.534,99.42857142857143,14.548277751842003,14.36781609195402
DNK,1977,70,14.609,14.857142857142858,1,98.534,99.42857142857143,14.826354354841984,14.942528735632184
DNK,1977,95,3.288,3.428571428571429,1,98.534,99.42857142857143,3.3369192359997557,3.4482758620689657
DNK,1979,20,11.423,9.714285714285715,3,99.556,100,11.473944312748603,9.714285714285715
DNK,1979,30,38.267,38.857142857142854,1,99.556,100,38.43766322471775,38.857142857142854
DNK,1979,40,17.939,18.28571428571429,2,99.556,100,18.019004379444738,18.28571428571429
DNK,1979,50,2.59,2.857142857142857,1,99.556,100,2.601550885933545,2.857142857142857
DNK,1979,60,15.698,16,2,99.556,100,15.76800996424123,16
DNK,1979,70,11.014,11.428571428571429,1,99.556,100,11.063120253927437,11.428571428571429
DNK,1979,95,2.625,2.857142857142857,1,99.556,100,2.636706978986701,2.857142857142857
DNK,1981,20,15.07,14.285714285714286,3,99.774,100,15.104135345881692,14.285714285714286
DNK,1981,30,32.87,33.714285714285715,1,99.774,100,32.94445446709563,33.714285714285715
DNK,1981,40,16.434,17.142857142857142,2,99.774,100,16.47122496842865,17.142857142857142
DNK,1981,50,2.311,2.2857142857142856,1,99.774,100,2.3162346904003046,2.2857142857142856
DNK,1981,60,22.731,23.42857142857143,2,99.774,100,22.782488423837876,23.42857142857143
DNK,1981,70,8.912,9.142857142857142,1,99.774,100,8.932186742037004,9.142857142857142
DNK,1981,95,1.446,0,1,99.774,100,1.4492753623188406,0
DNK,1984,20,14.860000000000001,14.857142857142858,3,99.879,100,14.87800238288329,14.857142857142858
DNK,1984,30,31.605,32,1,99.879,100,31.643288378938514,32
DNK,1984,40,17.56,18.28571428571429,2,99.879,100,17.581273340742296,18.28571428571429
DNK,1984,50,2.725,2.857142857142857,1,99.879,100,2.728301244505852,2.857142857142857
DNK,1984,60,28.042,28.57142857142857,2,99.879,100,28.075971926030498,28.57142857142857
DNK,1984,70,3.588,3.428571428571429,1,99.879,100,3.5923467395548614,3.428571428571429
DNK,1984,95,1.499,0,1,99.879,100,1.5008159873446871,0
DNK,1987,20,16.737000000000002,17.71428571428571,2,95.586,100,17.50988638503547,17.71428571428571
DNK,1987,30,29.32,30.857142857142854,1,95.586,100,30.67394806770866,30.857142857142854
DNK,1987,40,16.753999999999998,17.142857142857146,2,95.586,100,17.527671416316196,17.142857142857146
DNK,1987,50,2.369,2.2857142857142856,1,95.586,100,2.478396417885465,2.2857142857142856
DNK,1987,60,25.634,26.857142857142858,2,95.586,100,26.817734814721824,26.857142857142858
DNK,1987,70,4.772,5.142857142857142,1,95.586,100,4.992362898332392,5.142857142857142
DNK,1988,20,13.014,13.714285714285715,1,95.206,100,13.669306556309474,13.714285714285715
DNK,1988,30,29.818,31.428571428571427,1,95.206,100,31.319454656219147,31.428571428571427
DNK,1988,40,17.419,18.28571428571429,2,95.206,100,18.296115791021574,18.28571428571429
DNK,1988,50,2.044,2.2857142857142856,1,95.206,100,2.1469235132239564,2.2857142857142856
DNK,1988,60,23.956000000000003,25.142857142857142,2,95.206,100,25.162279688254944,25.142857142857142
DNK,1988,70,8.955,9.142857142857142,1,95.206,100,9.405919794970904,9.142857142857142
DNK,1990,20,8.296,8.571428571428571,1,94.821,100,8.749116756836566,8.571428571428571
DNK,1990,30,37.384,39.42857142857143,1,94.821,100,39.42586557830017,39.42857142857143
DNK,1990,40,19.339,20.57142857142857,2,94.821,100,20.395271089737506,20.57142857142857
DNK,1990,50,2.29,2.2857142857142856,1,94.821,100,2.415076828972485,2.2857142857142856
DNK,1990,60,21.077,22.285714285714285,2,94.821,100,22.228198394870336,22.285714285714285
DNK,1990,70,6.435,6.857142857142858,1,94.821,100,6.786471351282944,6.857142857142858
DNK,1994,20,10.43,10.857142857142858,2,99.017,99.42857142857142,10.533544744841794,10.91954022988506
DNK,1994,30,34.561,35.42857142857142,1,99.017,99.42857142857142,34.90410737550118,35.632183908045974
DNK,1994,40,27.884,28.57142857142857,2,99.017,99.42857142857142,28.160820869143684,28.73563218390805
DNK,1994,50,1.848,0,1,99.017,99.42857142857142,1.8663461829786807,0
DNK,1994,60,17.861,18.285714285714285,2,99.017,99.42857142857142,18.038316652696004,18.390804597701152
DNK,1994,70,6.433,6.2857142857142865,1,99.017,99.42857142857142,6.496864174838664,6.321839080459772
DNK,1998,20,10.26,10.285714285714286,2,99.62,100,10.29913671953423,10.285714285714286
DNK,1998,30,35.93,36,1,99.62,100,36.06705480827143,36
DNK,1998,40,27.860000000000003,28,2,99.62,100,27.966271832965273,28
DNK,1998,50,2.51,2.2857142857142856,1,99.62,100,2.5195743826540853,2.2857142857142856
DNK,1998,60,13.23,13.714285714285714,2,99.62,100,13.280465769925717,13.714285714285714
DNK,1998,70,9.83,9.714285714285715,2,99.62,100,9.867496486649268,9.714285714285715
DNK,2001,20,8.77,9.142857142857142,2,97.64,100,8.981974600573535,9.142857142857142
DNK,2001,30,29.08,29.714285714285715,1,97.64,100,29.78287587054486,29.714285714285715
DNK,2001,40,36.44,37.14285714285714,2,97.64,100,37.32077017615731,37.14285714285714
DNK,2001,50,2.28,2.2857142857142856,1,97.64,100,2.335108562064727,2.2857142857142856
DNK,2001,60,9.07,9.142857142857142,1,97.64,100,9.289225727161,9.142857142857142
DNK,2001,70,12,12.571428571428573,1,97.64,100,12.290045063498566,12.571428571428573
DNK,2005,20,9.388,9.714285714285715,2,99.661,100,9.419933574818634,9.714285714285715
DNK,2005,30,25.835,26.857142857142858,1,99.661,100,25.92287855831268,26.857142857142858
DNK,2005,40,38.211999999999996,39.42857142857143,2,99.661,100,38.34197930986043,39.42857142857143
DNK,2005,50,1.7,0,1,99.661,100,1.7057826030242522,0
DNK,2005,60,11.273,10.285714285714285,2,99.661,100,11.311345461113174,10.285714285714285
DNK,2005,70,13.253,13.714285714285715,1,99.661,100,13.298080492870831,13.714285714285715
DNK,2007,20,15.209999999999999,15.428571428571427,2,99.12,100,15.345036319612591,15.428571428571427
DNK,2007,30,25.47,25.71428571428571,1,99.12,100,25.696125907990314,25.71428571428571
DNK,2007,40,34.190000000000005,34.285714285714285,3,99.12,100,34.49354317998386,34.285714285714285
DNK,2007,60,10.39,10.285714285714285,1,99.12,100,10.482243744955609,10.285714285714285
DNK,2007,70,13.86,14.285714285714285,1,99.12,100,13.983050847457626,14.285714285714285
DNK,2011,20,15.878,16,2,99.154,100,16.01347398995502,16
DNK,2011,30,24.857,25.142857142857146,1,99.154,100,25.06908445448494,25.142857142857146
DNK,2011,40,41.194,41.714285714285715,3,99.154,100,41.5454747160982,41.714285714285715
DNK,2011,60,4.922,4.571428571428571,1,99.154,100,4.963995401093249,4.571428571428571
DNK,2011,70,12.303,12.571428571428573,1,99.154,100,12.4079714383686,12.571428571428573
DNK,2015,20,16.789,17.142857142857142,3,99.084,100,16.944208954018812,17.142857142857142
DNK,2015,30,26.284,26.857142857142858,1,99.084,100,26.52698720277744,26.857142857142858
DNK,2015,40,31.58,31.428571428571427,3,99.084,100,31.871947034839124,31.428571428571427
DNK,2015,60,3.353,3.428571428571429,1,99.084,100,3.383997416333616,3.428571428571429
DNK,2015,70,21.078,21.142857142857142,1,99.084,100,21.272859392031002,21.142857142857142
DNK,2019,20,17.603,18.285714285714285,3,95.571,100,18.418767199255008,18.285714285714285
DNK,2019,30,25.905,27.42857142857143,1,95.571,100,27.10550271525881,27.42857142857143
DNK,2019,40,34.35,36,3,95.571,100,35.94186521015789,36
DNK,2019,60,6.622,6.857142857142858,1,95.571,100,6.928880099611807,6.857142857142858
DNK,2019,70,11.091,11.428571428571427,2,95.571,100,11.604984775716483,11.428571428571427
DOM,1996,30,0,0,2,0,0,NA,NA
DOM,1996,50,0,0,1,0,0,NA,NA
DOM,2000,30,0,0,2,0,0,NA,NA
DOM,2000,50,0,0,1,0,0,NA,NA
DOM,2004,30,0,0,2,0,0,NA,NA
DOM,2004,50,0,0,1,0,0,NA,NA
DOM,2008,30,0,0,2,0,0,NA,NA
DOM,2008,50,0,0,1,0,0,NA,NA
DOM,2012,30,0,0,2,0,0,NA,NA
DOM,2016,30,0,0,2,0,0,NA,NA
ECU,1996,20,0,0,1,0,0,NA,NA
ECU,1996,50,0,0,2,0,0,NA,NA
ECU,2002,20,0,0,1,0,0,NA,NA
ECU,2002,30,0,0,1,0,0,NA,NA
ECU,2002,50,0,0,1,0,0,NA,NA
ECU,2002,70,0,0,1,0,0,NA,NA
ECU,2006,20,0,0,1,0,0,NA,NA
ECU,2006,30,0,0,2,0,0,NA,NA
ECU,2006,50,0,0,1,0,0,NA,NA
ECU,2006,70,0,0,1,0,0,NA,NA
ECU,2009,30,0,0,1,0,0,NA,NA
ECU,2009,70,0,0,1,0,0,NA,NA
ECU,2013,20,0,0,1,0,0,NA,NA
ECU,2013,30,0,0,1,0,0,NA,NA
ECU,2013,70,0,0,1,0,0,NA,NA
ECU,2017,30,0,0,2,0,0,NA,NA
ECU,2017,50,0,0,1,0,0,NA,NA
ECU,2017,70,0,0,1,0,0,NA,NA
ESP,1977,20,9.27,5.714285714285714,1,85.883,94.57142857142857,10.793754293632034,6.042296072507553
ESP,1977,30,30.348,33.714285714285715,1,85.883,94.57142857142857,35.336446095269146,35.649546827794566
ESP,1977,40,34.829,47.14285714285714,1,85.883,94.57142857142857,40.55400952458578,49.84894259818731
ESP,1977,60,8.417,4.571428571428571,1,85.883,94.57142857142857,9.800542598651655,4.833836858006042
ESP,1977,90,3.019,3.4285714285714284,5,85.883,94.57142857142857,3.5152474878613935,3.6253776435045317
ESP,1979,20,10.797,6.571428571428571,1,90.437,98.28571428571428,11.938697656932451,6.686046511627907
ESP,1979,30,30.489,34.57142857142857,1,90.437,98.28571428571428,33.71297146079591,35.174418604651166
ESP,1979,40,35.047,48,1,90.437,98.28571428571428,38.75294403839136,48.83720930232558
ESP,1979,60,6.459,2.571428571428571,1,90.437,98.28571428571428,7.141988345478068,2.6162790697674416
ESP,1979,90,7.645,6.571428571428571,6,90.437,98.28571428571428,8.453398498402203,6.686046511627907
ESP,1982,20,4.134,1.1428571428571428,1,95.431,99.42857142857143,4.331925684525993,1.1494252873563218
ESP,1982,30,48.38,57.714285714285715,1,95.431,99.42857142857143,50.69631461474783,58.04597701149425
ESP,1982,40,12.809000000000001,10.285714285714286,2,95.431,99.42857142857143,13.422263205876499,10.344827586206897
ESP,1982,50,2.887,0.5714285714285714,1,95.431,99.42857142857143,3.025222412004485,0.5747126436781609
ESP,1982,60,20.5,23.42857142857143,1,95.431,99.42857142857143,21.481489243537215,23.5632183908046
ESP,1982,90,6.721,6.285714285714286,4,95.431,99.42857142857143,7.042784839307982,6.32183908045977
ESP,1986,20,3.827,2,1,91.575,97.71428571428571,4.179088179088179,2.046783625730994
ESP,1986,30,44.344,52.57142857142857,1,91.575,97.71428571428571,48.42369642369643,53.801169590643276
ESP,1986,40,7.970000000000001,9.142857142857142,2,91.575,97.71428571428571,8.703248703248704,9.35672514619883
ESP,1986,50,9.16,5.428571428571429,1,91.575,97.71428571428571,10.002730002730003,5.555555555555556
ESP,1986,60,18.17,20.857142857142858,1,91.575,97.71428571428571,19.841659841659844,21.345029239766085
ESP,1986,90,8.104,7.7142857142857135,5,91.575,97.71428571428571,8.849576849576847,7.894736842105263
ESP,1989,20,9.133,4.857142857142857,1,92.267,98,9.898446898674498,4.956268221574343
ESP,1989,30,39.877,50,1,92.267,98,43.21913576901818,51.02040816326531
ESP,1989,50,7.949,4,1,92.267,98,8.615214540409898,4.081632653061225
ESP,1989,60,25.974,30.571428571428573,1,92.267,98,28.1509098594297,31.19533527696793
ESP,1989,90,9.334,8.571428571428571,7,92.267,98,10.11629293246773,8.746355685131196
ESP,1993,20,9.63,5.142857142857142,1,95.042,99.14285714285714,10.132362534458451,5.187319884726224
ESP,1993,30,39.1,45.42857142857143,1,95.042,99.14285714285714,41.13970665600471,45.82132564841499
ESP,1993,50,1.772,0,1,95.042,99.14285714285714,1.8644388796532059,0
ESP,1993,60,35.04,40.285714285714285,1,95.042,99.14285714285714,36.867911028808315,40.63400576368876
ESP,1993,90,9.5,8.285714285714285,7,95.042,99.14285714285714,9.995580901075314,8.357348703170027
ESP,1996,20,10.54,6,1,95.72800000000001,99.14285714285714,11.010362694300516,6.051873198847263
ESP,1996,30,37.633,40.285714285714285,1,95.72800000000001,99.14285714285714,39.31242687614909,40.63400576368876
ESP,1996,60,38.792,44.57142857142857,1,95.72800000000001,99.14285714285714,40.52314892194551,44.956772334293944
ESP,1996,90,8.763,8.285714285714285,6,95.72800000000001,99.14285714285714,9.15406150760488,8.357348703170027
ESP,2000,20,5.449,2.2857142857142856,1,94.733,99.71428571428572,5.751955495972892,2.292263610315186
ESP,2000,30,34.16,35.714285714285715,1,94.733,99.71428571428572,36.05924018029619,35.816618911174785
ESP,2000,60,44.524,52.28571428571429,1,94.733,99.71428571428572,46.99946164483337,52.43553008595989
ESP,2000,90,10.6,9.428571428571429,8,94.733,99.71428571428572,11.189342678897532,9.455587392550143
ESP,2004,20,4.96,1.4285714285714286,1,96.286,99.71428571428572,5.1513200257566,1.4326647564469914
ESP,2004,30,42.586,46.85714285714286,1,96.286,99.71428571428572,44.22865214049809,46.99140401146132
ESP,2004,60,37.708,42.285714285714285,1,96.286,99.71428571428572,39.16249506678022,42.40687679083094
ESP,2004,90,11.032,9.142857142857142,9,96.286,99.71428571428572,11.457532766965084,9.169054441260744
ESP,2008,20,3.842,0.5714285714285714,1,96.437,99.42857142857143,3.983948069724276,0.5747126436781609
ESP,2008,30,44.139,48.285714285714285,1,96.437,99.42857142857143,45.769777160218595,48.56321839080459
ESP,2008,60,40.571,43.714285714285715,1,96.437,99.42857142857143,42.069952404160226,43.96551724137931
ESP,2008,90,7.885,6.857142857142858,8,96.437,99.42857142857143,8.176322365896906,6.8965517241379315
ESP,2011,20,7.021,3.1428571428571432,1,96.682,100,7.26195155251236,3.1428571428571432
ESP,2011,30,29.13,31.428571428571427,1,96.682,100,30.12970356426222,31.428571428571427
ESP,2011,40,4.76,1.4285714285714286,1,96.682,100,4.923356984754142,1.4285714285714286
ESP,2011,60,45.24,53.142857142857146,1,96.682,100,46.792577729049874,53.142857142857146
ESP,2011,90,8.618,8.571428571428571,7,96.682,100,8.913758507271261,8.571428571428571
ESP,2011,95,1.9129999999999998,2.2857142857142856,2,96.682,100,1.9786516621501415,2.2857142857142856
ESP,2015,20,16.276,12.571428571428571,2,95.935,100,16.965653828112785,12.571428571428571
ESP,2015,30,21.995,25.71428571428571,1,95.935,100,22.926981810600928,25.71428571428571
ESP,2015,40,13.94,11.428571428571429,1,95.935,100,14.530671809037369,11.428571428571429
ESP,2015,60,28.705,35.14285714285714,1,95.935,100,29.92130088080471,35.14285714285714
ESP,2015,90,15.019,15.142857142857142,8,95.935,100,15.655391671444207,15.142857142857142
ESP,2016,20,0,0,1,96.783,100,0,0
ESP,2016,30,22.632,24.285714285714285,1,96.783,100,23.38427203124516,24.285714285714285
ESP,2016,40,13.061,9.142857142857142,1,96.783,100,13.495138609053242,9.142857142857142
ESP,2016,60,33.015,39.14285714285714,1,96.783,100,34.11239577198475,39.14285714285714
ESP,2016,90,28.075,27.428571428571427,9,96.783,100,29.00819358771685,27.428571428571427
ESP,2019,20,24.977999999999998,19.428571428571427,5,189.573,195.42857142857142,13.175926951622856,9.941520467836257
ESP,2019,30,57.152,69.42857142857142,2,189.573,195.42857142857142,30.147753108301284,35.52631578947368
ESP,2019,40,22.845,19.142857142857146,2,189.573,195.42857142857142,12.050766723109303,9.795321637426904
ESP,2019,60,37.821,44.285714285714285,2,189.573,195.42857142857142,19.950625880267758,22.660818713450293
ESP,2019,70,25.553,21.714285714285715,2,189.573,195.42857142857142,13.479240187157455,11.111111111111112
ESP,2019,90,21.224,21.428571428571427,16,189.573,195.42857142857142,11.195687149541337,10.964912280701753
ESP,2023,20,10.03924,7.142857142857143,2,97.52341851390105,100,10.294183851408983,7.142857142857143
ESP,2023,30,31.9417885449235,34.57142857142857,1,97.52341851390105,100,32.75294183865232,34.57142857142857
ESP,2023,60,33.326659156414,39.14285714285714,1,97.52341851390105,100,34.172980873987306,39.14285714285714
ESP,2023,70,12.4839642111658,9.428571428571429,1,97.52341851390105,100,12.800991188989473,9.428571428571429
ESP,2023,90,9.731766601397753,9.714285714285714,9,97.52341851390105,100,9.978902246961924,9.714285714285714
EST,1992,20,13.602,16.831683168316832,1,80.37,98.01980198019801,16.92422545726017,17.171717171717177
EST,1992,30,9.728,11.881188118811881,2,80.37,98.01980198019801,12.104018912529549,12.121212121212123
EST,1992,40,12.248,14.85148514851485,1,80.37,98.01980198019801,15.239517232798306,15.151515151515152
EST,1992,60,30.789,38.61386138613861,2,80.37,98.01980198019801,38.30907054871221,39.39393939393939
EST,1992,80,6.881,7.920792079207921,1,80.37,98.01980198019801,8.561652357844967,8.080808080808081
EST,1992,95,7.122,7.920792079207921,1,80.37,98.01980198019801,8.861515490854798,8.080808080808081
EST,1995,30,5.989,5.9405940594059405,1,87.31599999999999,100,6.858994915021302,5.9405940594059405
EST,1995,40,30.360999999999997,34.65346534653465,2,87.31599999999999,100,34.771405011681715,34.65346534653465
EST,1995,60,12.862,12.871287128712872,2,87.31599999999999,100,14.730404507764902,12.871287128712872
EST,1995,80,32.23,40.5940594059406,2,87.31599999999999,100,36.91190617985249,40.5940594059406
EST,1995,90,5.874,5.9405940594059405,1,87.31599999999999,100,6.727289385679601,5.9405940594059405
EST,1999,30,15.205,16.831683168316832,1,91.661,100,16.588298185706027,16.831683168316832
EST,1999,40,39.333,45.54455445544555,2,91.661,100,42.91137997621671,45.54455445544555
EST,1999,60,16.09,17.82178217821782,1,91.661,100,17.5538124174949,17.82178217821782
EST,1999,80,14.902999999999999,13.861386138613863,2,91.661,100,16.258823272711403,13.861386138613863
EST,1999,90,6.13,5.9405940594059405,1,91.661,100,6.687686147870959,5.9405940594059405
EST,2003,30,7.036,5.9405940594059405,1,95.092,100.00000000000001,7.3991502965549145,5.94059405940594
EST,2003,40,43.114,46.53465346534654,2,95.092,100.00000000000001,45.33925041012913,46.53465346534653
EST,2003,60,31.915,34.65346534653466,2,95.092,100.00000000000001,33.56223446767341,34.65346534653465
EST,2003,80,13.027,12.871287128712872,1,95.092,100.00000000000001,13.699364825642533,12.87128712871287
EST,2007,10,7.14,5.9405940594059405,1,96.1,100,7.429760665972945,5.9405940594059405
EST,2007,30,10.06,9.900990099009901,1,96.1,100,10.468262226847035,9.900990099009901
EST,2007,40,53.9,59.4059405940594,2,96.1,100,56.08740894901145,59.4059405940594
EST,2007,60,17.87,18.81188118811881,1,96.1,100,18.5952133194589,18.81188118811881
EST,2007,80,7.13,5.9405940594059405,1,96.1,100,7.419354838709678,5.9405940594059405
EST,2011,10,3.795,0,1,95.407,100,3.977695556929785,0
EST,2011,30,17.093,18.81188118811881,1,95.407,100,17.915876193570703,18.81188118811881
EST,2011,40,51.88,58.41584158415842,2,95.407,100,54.377561394866206,58.41584158415842
EST,2011,60,20.521,22.772277227722775,1,95.407,100,21.508903958829016,22.772277227722775
EST,2011,80,2.118,0,1,95.407,100,2.219962895804291,0
EST,2015,30,15.186,14.85148514851485,1,98.22,100,15.461209529627366,14.85148514851485
EST,2015,40,52.5,56.43564356435644,2,98.22,100,53.451435552840564,56.43564356435644
EST,2015,60,22.387999999999998,21.782178217821784,2,98.22,100,22.79372836489513,21.782178217821784
EST,2015,70,8.146,6.9306930693069315,1,98.22,100,8.293626552636939,6.9306930693069315
